id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1189307555002175490,1189307555002175490,1572387992000,2019-10-29,22:26:32,GMT Summer Time,728699695162392576,rileyeasterart,Riley Easter 🦍,,"I know Alex Jones was kicked off youtube for good reason, but I would have loved to hear him do an ad read for Raid: Shadow Legends.",[],[],[],0,1,1,[],[],https://twitter.com/RileyEasterArt/status/1189307555002175490,False,,0,,,,,,,"[{'user_id': '728699695162392576', 'username': 'RileyEasterArt'}]",,,,
1189279029347672065,1189279029347672065,1572381190000,2019-10-29,20:33:10,GMT Summer Time,1100185089416269824,ramenbomber,Bomber,,Raid Shadow Legends must be giving out so much money for paid promotions if so many YouTubers are doing ads for it LOL,[],[],[],1,0,3,[],[],https://twitter.com/RamenBomber/status/1189279029347672065,False,,0,,,,,,,"[{'user_id': '1100185089416269824', 'username': 'RamenBomber'}]",,,,
1189239632288014336,1189239632288014336,1572371797000,2019-10-29,17:56:37,GMT Summer Time,1067350922597064705,moonfangirling,#SheraS5Spoilers,,I don't even play Raid: Shadow Legends but I do look forward to their ads.,[],[],[],0,0,0,[],[],https://twitter.com/MoonFangirling/status/1189239632288014336,False,,0,,,,,,,"[{'user_id': '1067350922597064705', 'username': 'MoonFangirling'}]",,,,
1189193809176825858,1189145971567017986,1572360872000,2019-10-29,14:54:32,GMT Summer Time,1117313212628652033,happybrownbox,bruno !,,my face when i get the raid shadow legends ad,['gobypizza'],[],[],0,0,0,[],[],https://twitter.com/happybrownbox/status/1189193809176825858,False,,0,,,,,,,"[{'user_id': '1117313212628652033', 'username': 'happybrownbox'}, {'user_id': '1072747855016714241', 'username': 'gobypizza'}]",,,,
1189167884968300544,1189167884968300544,1572354692000,2019-10-29,13:11:32,GMT Summer Time,960003197418049537,calbexd,Caleb for VP🌹🌻🌅,,I shouldn't have to double tap my screen 24 times to skip a raid shadow legends ad,[],[],[],0,0,2,[],[],https://twitter.com/CalbeXD/status/1189167884968300544,False,,0,,,,,,,"[{'user_id': '960003197418049537', 'username': 'CalbeXD'}]",,,,
1189134188814856193,1189013066266152963,1572346658000,2019-10-29,10:57:38,GMT Summer Time,1129916051427225600,ashgreycleans,Ash Grey,,Rather watch one of those RAID: SHADOW LEGENDS YouTube ads tbh.,"['kungfuman316', 'catovitch']",[],[],0,0,1,[],[],https://twitter.com/AshGreyCleans/status/1189134188814856193,False,,0,,,,,,,"[{'user_id': '1129916051427225600', 'username': 'AshGreyCleans'}, {'user_id': '283043739', 'username': 'kungfuman316'}, {'user_id': '18783993', 'username': 'catovitch'}]",,,,
1189072404531863552,1189072404531863552,1572331927000,2019-10-29,06:52:07,GMT Summer Time,3371618675,callmetopaz01,Trappist,,"I’ve lived through the phase in YouTube advertising where every video would be a Raid Shadow Legends ad. 
Dark days I tell ya.",[],[],[],0,0,1,[],[],https://twitter.com/CallMeTopaz01/status/1189072404531863552,False,,0,,,,,,,"[{'user_id': '3371618675', 'username': 'CallMeTopaz01'}]",,,,
1189052155493322752,1189052155493322752,1572327100000,2019-10-29,05:31:40,GMT Summer Time,1069422894613258241,sidney_rushed,sid,,What if hell is a neverending ad for raid shadow legends,[],[],[],0,0,6,[],[],https://twitter.com/sidney_rushed/status/1189052155493322752,False,,0,,,,,,,"[{'user_id': '1069422894613258241', 'username': 'sidney_rushed'}]",,,,
1189026257079603200,1189026257079603200,1572320925000,2019-10-29,03:48:45,GMT Summer Time,835732965246238720,warmbreadsticks,dirk/cera,,If i see. ONE MORE AD FOR RAID SHADOW LEGENDS.  pic.twitter.com/WrewogK3bg,[],[],['https://pbs.twimg.com/media/EIBFFDYW4AQpAzl.jpg'],0,0,2,[],[],https://twitter.com/WarmBreadsticks/status/1189026257079603200,False,,0,,,,,,,"[{'user_id': '835732965246238720', 'username': 'WarmBreadsticks'}]",,,,
1189003846691020801,1189003846691020801,1572315582000,2019-10-29,02:19:42,GMT Summer Time,856887654335606786,gaybitchwizard,William Shakesqueer,,The Year is 2036. the government is desperate to get money into the economy any way necessary. the president prepares to make a speech. it starts with an ad for Raid: Shadow Legends,[],[],[],0,0,0,[],[],https://twitter.com/gaybitchwizard/status/1189003846691020801,False,,0,,,,,,,"[{'user_id': '856887654335606786', 'username': 'gaybitchwizard'}]",,,,
1189001915000078339,1189001915000078339,1572315121000,2019-10-29,02:12:01,GMT Summer Time,3000818115,glacial_warrior,Glacial Warrior,,"You know, you’d think Raid: Shadow Legends would have at least a few decently large YouTube personalities talking about it of their own volition if it’s actually that good, yet the only time I see it, it’s either a regular ad or someone being sponsored by it. Hmmm... 🤔",[],[],[],0,0,0,[],[],https://twitter.com/Glacial_Warrior/status/1189001915000078339,False,,0,,,,,,,"[{'user_id': '3000818115', 'username': 'Glacial_Warrior'}]",,,,
1189000829027717120,1189000829027717120,1572314862000,2019-10-29,02:07:42,GMT Summer Time,1075509050,epicmew2,EpicMew2 ❼ Road to 2.5K #DASquad,,Is this a Raid Shadow Legends ad?  https://twitter.com/TheCWSupergirl/status/1188696936372670465 …,[],['https://twitter.com/TheCWSupergirl/status/1188696936372670465'],[],1,0,1,[],[],https://twitter.com/EpicMew2/status/1189000829027717120,False,https://twitter.com/TheCWSupergirl/status/1188696936372670465,0,,,,,,,"[{'user_id': '1075509050', 'username': 'EpicMew2'}]",,,,
1188957380068986881,1188957380068986881,1572304503000,2019-10-28,23:15:03,GMT Summer Time,220467734,lewisjfc,Lewis Cox ✌️,,"Can YouTube stop messing around with ad monetisation so I don’t have to hear my favourite content creators grit their teeth as they advertise Raid: Shadow Legends, Dollar Shave Club and NordVPN for the one millionth time.",[],[],[],1,1,3,[],[],https://twitter.com/LewisJFC/status/1188957380068986881,False,,0,,,,,,,"[{'user_id': '220467734', 'username': 'LewisJFC'}]",,,,
1188940486553284609,1188940486553284609,1572300476000,2019-10-28,22:07:56,GMT Summer Time,1315495158,c_hoffmanni,slothesker🦥,,This tweet is brought to you by Raid: Shadow Legends #ad,[],[],[],1,2,7,['#ad'],[],https://twitter.com/C_hoffmanni/status/1188940486553284609,False,,0,,,,,,,"[{'user_id': '1315495158', 'username': 'C_hoffmanni'}]",,,,
1188921249378000896,1188921249378000896,1572295889000,2019-10-28,20:51:29,GMT Summer Time,3388542013,_streetfightah,「 Brandon 」 PSN: Streetfightah-,,If I see another raid shadow legends ad on YouTube somebody is getting cut,[],[],[],0,0,0,[],[],https://twitter.com/_Streetfightah/status/1188921249378000896,False,,0,,,,,,,"[{'user_id': '3388542013', 'username': '_Streetfightah'}]",,,,
1188903951271260160,1188903951271260160,1572291765000,2019-10-28,19:42:45,GMT Summer Time,715623245974614017,beeliosis,bee? 🦧,,"there are three ads on YouTube
•LETS PLAY RAID SHADOW LEGENDS
•google stadia ad that yells at you
•prageru saying racism isn’t bad actually",[],[],[],0,0,3,[],[],https://twitter.com/beeliosis/status/1188903951271260160,False,,0,,,,,,,"[{'user_id': '715623245974614017', 'username': 'beeliosis'}]",,,,
1188885684347658240,1188885684347658240,1572287410000,2019-10-28,18:30:10,GMT Summer Time,2376972501,jjacc_b,Jac,,"Remember the days before raid shadow legends ads on every video?

Those were peaceful times",[],[],[],0,0,0,[],[],https://twitter.com/jjacc_b/status/1188885684347658240,False,,0,,,,,,,"[{'user_id': '2376972501', 'username': 'jjacc_b'}]",,,,
1188883047254581248,1188881123146981377,1572286781000,2019-10-28,18:19:41,GMT Summer Time,159664704,mmare88,kermit tthe fron g,,this and the RAID: SHADOW LEGENDS ads are classic,['burntasstoast_'],[],[],0,0,1,[],[],https://twitter.com/mmare88/status/1188883047254581248,False,,0,,,,,,,"[{'user_id': '159664704', 'username': 'mmare88'}, {'user_id': '576502429', 'username': 'burntasstoast_'}]",,,,
1188840806049816576,1188840806049816576,1572276710000,2019-10-28,15:31:50,GMT Summer Time,3796377827,dumdimdumdum,Cory @ Home,,"Imagine taking money to place an ad for a shitty mobile game

This tweet is sponsored by Raid: Shadow Legends",[],[],[],1,0,5,[],[],https://twitter.com/Dumdimdumdum/status/1188840806049816576,False,,0,,,,,,,"[{'user_id': '3796377827', 'username': 'Dumdimdumdum'}]",,,,
1188773077498257410,1188770028834807808,1572260562000,2019-10-28,11:02:42,GMT Summer Time,4506681312,hyranarts,Hyran,,Just play Raid: Shadow Legends on mobile. It’s absolutely free and it’s a blast. Thankyou Raid for sponsoring this tweet #ad,['kaytorahk'],[],[],0,0,1,['#ad'],[],https://twitter.com/HyranArts/status/1188773077498257410,False,,0,,,,,,,"[{'user_id': '4506681312', 'username': 'HyranArts'}, {'user_id': '835314708424994817', 'username': 'Kaytorahk'}]",,,,
1188698349249036288,1188698349249036288,1572242746000,2019-10-28,06:05:46,GMT Summer Time,1084321139743019008,friskykremejoel,Frisky Kreme-Joel,,"You know what grinds my gears.
Everytime I watch a random video on Youtube, and the video starts off with a sponsored ad of Raid Shadow Legends on mobile. When that happens, I'm like ""Fuck off, no one cares about shitty mobile games.""",[],[],[],1,0,1,[],[],https://twitter.com/friskykremejoel/status/1188698349249036288,False,,0,,,,,,,"[{'user_id': '1084321139743019008', 'username': 'friskykremejoel'}]",,,,
1188654601991405568,1188654601991405568,1572232315000,2019-10-28,03:11:55,GMT Summer Time,974827384410030080,fuckbakugo,Joker's Hairy ballsack,,"YouTube: *removes ads from their creators*
Raid: Shadow Legends:  pic.twitter.com/WwVtim3Yrf",[],[],['https://pbs.twimg.com/media/EH7zDoNU0AAiWmk.jpg'],0,0,1,[],[],https://twitter.com/FuckBakugo/status/1188654601991405568,False,,0,,,,,,,"[{'user_id': '974827384410030080', 'username': 'FuckBakugo'}]",,,,
1188620693627457536,1188620693627457536,1572224231000,2019-10-28,00:57:11,GMT Summer Time,3301946062,thehazeknightyt,TheHazeKnight,,Pornhub videos but there's an ad for Raid: Shadow Legends before the video starts,[],[],[],1,0,11,[],[],https://twitter.com/TheHazeKnightYT/status/1188620693627457536,False,,0,,,,,,,"[{'user_id': '3301946062', 'username': 'TheHazeKnightYT'}]",,,,
1188457267626008576,1188457267626008576,1572185267000,2019-10-27,14:07:47,GMT Summer Time,2607423696,thejuh0,Daydreamer,,I got this as a recommended video but the ad after the while video is Raid: Shadow Legends... 🤔 @Foekoe pic.twitter.com/CYqU9r31cC,['foekoe'],[],['https://pbs.twimg.com/media/EH4_kqeUwAAzPsM.jpg'],0,0,1,[],[],https://twitter.com/TheJuh0/status/1188457267626008576,False,,0,,,,,,,"[{'user_id': '2607423696', 'username': 'TheJuh0'}, {'user_id': '713730992696074240', 'username': 'Foekoe'}]",,,,
1188403587853893633,1188403587853893633,1572172469000,2019-10-27,10:34:29,GMT Summer Time,1279228843,hero_fatimus,Stat Fat Heroes,,I'll be honest @YouTube. I don't fucking want to play Raid Shadow Legends. Your ad haunts me.,['youtube'],[],[],0,0,1,[],[],https://twitter.com/Hero_Fatimus/status/1188403587853893633,False,,0,,,,,,,"[{'user_id': '1279228843', 'username': 'Hero_Fatimus'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1188300405177905155,1188300405177905155,1572147868000,2019-10-27,03:44:28,GMT Summer Time,3545779332,bumblbrad,Brad 🍃,,If I see one more fucking Raid Shadow Legends ad I am going to lose it,[],[],[],3,2,19,[],[],https://twitter.com/BumblBrad/status/1188300405177905155,False,,0,,,,,,,"[{'user_id': '3545779332', 'username': 'BumblBrad'}]",,,,
1188241633860575232,1188241633860575232,1572133856000,2019-10-27,00:50:56,GMT Summer Time,3312747180,viewtifulpup,Beanald Tamer,,If i download raid shadow legends will they stop buying ad space on every game adjacent youtbe channel?,[],[],[],1,0,0,[],[],https://twitter.com/ViewtifulPup/status/1188241633860575232,False,,0,,,,,,,"[{'user_id': '3312747180', 'username': 'ViewtifulPup'}]",,,,
1188221836586377216,1188221836586377216,1572129136000,2019-10-26,23:32:16,GMT Summer Time,875158792090009601,shawntrex04,RedTrex,,"@LazarBeamYT
I just saw a raid shadow legends ad with your sister in it 😂 looks like she going somewhere",['lazarbeamyt'],[],[],0,0,0,[],[],https://twitter.com/shawntrex04/status/1188221836586377216,False,,0,,,,,,,"[{'user_id': '875158792090009601', 'username': 'shawntrex04'}, {'user_id': '1196547152190877696', 'username': 'LazarBeamYT'}]",,,,
1188221712715915264,1188221712715915264,1572129107000,2019-10-26,23:31:47,GMT Summer Time,1159818086121390084,bigboybingus,bronguis (brotinotiar),,ive never seen a raid shadow legends ad where they talk about the gameplay,[],[],[],2,0,14,[],[],https://twitter.com/bigboybingus/status/1188221712715915264,False,,0,,,,,,,"[{'user_id': '1159818086121390084', 'username': 'bigboybingus'}]",,,,
1188218998573416459,1188218998573416459,1572128459000,2019-10-26,23:20:59,GMT Summer Time,4191000135,boa19foxes,🌟a19fox🌟 (i love you all),,I swear raid shadow legends is the equivalent of those awful mobile ads on mobile YouTube. In the case they don't stop fucking appearing,[],[],[],0,0,4,[],[],https://twitter.com/boa19foxes/status/1188218998573416459,False,,0,,,,,,,"[{'user_id': '4191000135', 'username': 'boa19foxes'}]",,,,
1188191062428393472,1188191062428393472,1572121799000,2019-10-26,21:29:59,GMT Summer Time,1126511092266565632,didngames,Melee Cazoo | Didn't You Know Video Games?,,"Who here's ready for some RAID SHADOW LEGENDS @plarium @raidrpg
 https://youtu.be/tT4BWTPNDJI 
#Raidshadowlegends #gaming #YouTuber #advertisements #youtube #ads","['plarium', 'raidrpg']",['https://youtu.be/tT4BWTPNDJI'],[],0,0,0,"['#raidshadowlegends', '#gaming', '#youtuber', '#advertisements', '#youtube', '#ads']",[],https://twitter.com/DidnGames/status/1188191062428393472,False,,0,,,,,,,"[{'user_id': '1126511092266565632', 'username': 'DidnGames'}, {'user_id': '281616947', 'username': 'plarium'}, {'user_id': '1009761613870706690', 'username': 'RaidRPG'}]",,,,
1188171548680736769,1188170615200632833,1572117147000,2019-10-26,20:12:27,GMT Summer Time,997358603634913280,stranded_tacos,Stranded_Tacos,,"I just wanted an excuse to talk about raid shadow legends, it’s getting pretty annoying that every YouTube video there’s a ad for that game",[],[],[],2,0,9,[],[],https://twitter.com/Stranded_Tacos/status/1188171548680736769,False,,0,,,,,,,"[{'user_id': '997358603634913280', 'username': 'Stranded_Tacos'}]",,,,
1187785186429280256,1187785186429280256,1572025031000,2019-10-25,18:37:11,GMT Summer Time,2269886606,exinferni77,ShepInferni,,If I see one more ad for Raid: Shadow Legends on YouTube I'm going to yeet myself out the nearest window.,[],[],[],0,0,0,[],[],https://twitter.com/ExInferni77/status/1187785186429280256,False,,0,,,,,,,"[{'user_id': '2269886606', 'username': 'ExInferni77'}]",,,,
1187768683332014080,1187768683332014080,1572021096000,2019-10-25,17:31:36,GMT Summer Time,2898930489,liamkai02,liam.2CD,,This tweet like every YouTube video on the planet right now is sponsored by raid shadow legends #ad,[],[],[],0,0,1,['#ad'],[],https://twitter.com/liamkai02/status/1187768683332014080,False,,0,,,,,,,"[{'user_id': '2898930489', 'username': 'liamkai02'}]",,,,
1187653429650448384,1187350287566159872,1571993617000,2019-10-25,09:53:37,GMT Summer Time,1089948469639417863,lducc2,LilDucc 🇮🇹,,Ight time to hate on gambling ads and promote RAID SHADOW LEGENDS FOR THE REST OF MY LIFE,['pyrojoe'],[],[],0,0,0,[],[],https://twitter.com/LDucc2/status/1187653429650448384,False,,0,,,,,,,"[{'user_id': '1089948469639417863', 'username': 'LDucc2'}, {'user_id': '3347934922', 'username': 'PyroJoe'}]",,,,
1187619043337015298,1187619043337015298,1571985419000,2019-10-25,07:36:59,GMT Summer Time,3001104808,kayjayfin,KayJay,,"Here's a new drinking game for you guys:

Just start to watch something on Youtube and every time you see an ad or a sponsored message for Raid Shadow Legends, you'll drink. 

Have fun.",[],[],[],5,0,13,[],[],https://twitter.com/KayJayFIN/status/1187619043337015298,False,,0,,,,,,,"[{'user_id': '3001104808', 'username': 'KayJayFIN'}]",,,,
1187546068512194560,1187546068512194560,1571968020000,2019-10-25,02:47:00,GMT Summer Time,927789647089909760,kinginamonman,king,,RAID: Shadow Legends ads are better than Mobile Legends ads. Mobile Legends ads are cringey as f-,[],[],[],0,0,0,[],[],https://twitter.com/kinginamonman/status/1187546068512194560,False,,0,,,,,,,"[{'user_id': '927789647089909760', 'username': 'kinginamonman'}]",,,,
1187544977213132800,1187350287566159872,1571967760000,2019-10-25,02:42:40,GMT Summer Time,904817203933044736,abisexualtwink,Brie,,"A Raid Shadow Legends ads just annoying, this is literally promoting *illegal activity* to minors","['bucket2fort', 'pyrojoe']",[],[],0,0,0,[],[],https://twitter.com/ABisexualTwink/status/1187544977213132800,False,,0,,,,,,,"[{'user_id': '904817203933044736', 'username': 'ABisexualTwink'}, {'user_id': '1075399981509545984', 'username': 'Bucket2fort'}, {'user_id': '3347934922', 'username': 'PyroJoe'}]",,,,
1187433273791799296,1187433273791799296,1571941128000,2019-10-24,19:18:48,GMT Summer Time,2508706429,flexeddie3,Flex Eddie,,Out of all the Raid Shadow Legends ads i've seen on Youtube @ChrisVanVliet s ad actually made me download the game,['chrisvanvliet'],[],[],0,0,1,[],[],https://twitter.com/FlexEddie3/status/1187433273791799296,False,,0,,,,,,,"[{'user_id': '2508706429', 'username': 'FlexEddie3'}, {'user_id': '21343127', 'username': 'ChrisVanVliet'}]",,,,
1187371847760990208,1187371847760990208,1571926483000,2019-10-24,15:14:43,GMT Summer Time,830041443137966080,jamesyhb,James Baker,,"@TheWeeklyPlanet thank you so much for not falling victim to the 'raid shadow legends' ad pandemic, I know you choose your ads wisely (I genuinely love the products!), and it's refreshing for someone to say no",['theweeklyplanet'],[],[],0,0,0,[],[],https://twitter.com/JamesYHB/status/1187371847760990208,False,,0,,,,,,,"[{'user_id': '830041443137966080', 'username': 'JamesYHB'}, {'user_id': '3294382995', 'username': 'TheWeeklyPlanet'}]",,,,
1187354175312674816,1187350287566159872,1571922270000,2019-10-24,14:04:30,GMT Summer Time,1075399981509545984,bucket2fort,the,,Hey at least it’s not a raid shadow legends ad.,['pyrojoe'],[],[],2,0,1,[],[],https://twitter.com/Bucket2fort/status/1187354175312674816,False,,0,,,,,,,"[{'user_id': '1075399981509545984', 'username': 'Bucket2fort'}, {'user_id': '3347934922', 'username': 'PyroJoe'}]",,,,
1187335729862590464,1186698113614041089,1571917872000,2019-10-24,12:51:12,GMT Summer Time,1158557608397234177,srcrisp_,srcrisp,,Raid shadow legends but with even more annoying sponsored ads,['callmecarsonyt'],[],[],0,0,2,[],[],https://twitter.com/srcrisp_/status/1187335729862590464,False,,0,,,,,,,"[{'user_id': '1158557608397234177', 'username': 'srcrisp_'}, {'user_id': '2349536690', 'username': 'CallMeCarsonYT'}]",,,,
1187309736472875009,1187262968334962688,1571911674000,2019-10-24,11:07:54,GMT Summer Time,971218604707344384,draconicguy6969,Gassygastly,,I swear to god if you make a video and it has a raid shadow legends ad on it i will unsubscribe,['bowblax'],[],[],0,0,0,[],[],https://twitter.com/draconicguy6969/status/1187309736472875009,False,,0,,,,,,,"[{'user_id': '971218604707344384', 'username': 'draconicguy6969'}, {'user_id': '265628902', 'username': 'Bowblax'}]",,,,
1187257893281828864,1187257893281828864,1571899314000,2019-10-24,07:41:54,GMT Summer Time,224439078,krionstudio,Krion,,2019 will be the year of RAID Shadow Legends ads...  pic.twitter.com/J4ASPliLg9,[],[],"['https://pbs.twimg.com/media/EHn8wiiXUAAVG1v.jpg', 'https://pbs.twimg.com/media/EHn8wu-XkAAE3_8.jpg']",0,0,0,[],[],https://twitter.com/KrionStudio/status/1187257893281828864,False,,0,,,,,,,"[{'user_id': '224439078', 'username': 'KrionStudio'}]",,,,
1187146330109558784,1187076161332895744,1571872715000,2019-10-24,00:18:35,GMT Summer Time,3167130131,justsomehouse,Knox,,i hope every episode begins with a raid shadow legends sponsorship ad,['hbjohnxuandou'],[],[],0,0,35,[],[],https://twitter.com/justsomehouse/status/1187146330109558784,False,,0,,,,,,,"[{'user_id': '3167130131', 'username': 'justsomehouse'}, {'user_id': '150052591', 'username': 'HBJohnXuandou'}]",,,,
1187126359627386881,1187126359627386881,1571867954000,2019-10-23,22:59:14,GMT Summer Time,2860886225,bee_sting_owie,mark,,imagine if there were ads on porn videos like some dude is drilling some chicks asshole and suddenly starts advertising raid shadow legends,[],[],[],0,0,0,[],[],https://twitter.com/bee_sting_owie/status/1187126359627386881,False,,0,,,,,,,"[{'user_id': '2860886225', 'username': 'bee_sting_owie'}]",,,,
1187109806827560960,1187109806827560960,1571864008000,2019-10-23,21:53:28,GMT Summer Time,221460337,omerkohla,Kohla,,"Internet ads in the 2000s: hello sir are you interested in hp printers?
No? okay very sorry to disturb you sir

Ads these days:SEX DRUGS PENIS ENLARGEMENT 
RAID SHADOW LEGENDS TRY FREE
You pressed x? Too bad that x doesnt close the add",[],[],[],0,0,4,[],[],https://twitter.com/omerkohla/status/1187109806827560960,False,,0,,,,,,,"[{'user_id': '221460337', 'username': 'omerkohla'}]",,,,
1187078876184236032,1187078876184236032,1571856633000,2019-10-23,19:50:33,GMT Summer Time,2961939997,yaboybert11,YaBoyBert,,Nobody:                                                       YouTube Ads: LETS PLAY RAID SHADOW LEGENDS,[],[],[],0,0,0,[],[],https://twitter.com/YaBoyBert11/status/1187078876184236032,False,,0,,,,,,,"[{'user_id': '2961939997', 'username': 'YaBoyBert11'}]",,,,
1187023232387485699,1187023221650006016,1571843367000,2019-10-23,16:09:27,GMT Summer Time,1259976204,lazybonestv,Michael-aneous,,You wake up with a start. You've fallen asleep at your table. An ad is playing in the middle of the youtube video you were watching. Its for Raid: Shadow Legends.,[],[],[],0,0,2,[],[],https://twitter.com/LazybonesTV/status/1187023232387485699,False,,0,,,,,,,"[{'user_id': '1259976204', 'username': 'LazybonesTV'}]",,,,
1187023224925839360,1187023221650006016,1571843365000,2019-10-23,16:09:25,GMT Summer Time,1259976204,lazybonestv,Michael-aneous,,"You get onto the highway, and suddenly a bird splats on your windshield. The viscera spells Raid: Shadow Legends. You spiral out of control and crash into a Ad Truck displaying Raid: Shadow Legends.",[],[],[],1,0,2,[],[],https://twitter.com/LazybonesTV/status/1187023224925839360,False,,0,,,,,,,"[{'user_id': '1259976204', 'username': 'LazybonesTV'}]",,,,
1187023223025754114,1187023221650006016,1571843364000,2019-10-23,16:09:24,GMT Summer Time,1259976204,lazybonestv,Michael-aneous,,"Your phone rings; it's Raid: Shadow Legends. You leave your apartment, you see a billboard; Raid: Shadow Legends. You get in your car; the first ad on your radio is Raid: Shadow Legends.",[],[],[],1,0,2,[],[],https://twitter.com/LazybonesTV/status/1187023223025754114,False,,0,,,,,,,"[{'user_id': '1259976204', 'username': 'LazybonesTV'}]",,,,
1187023221650006016,1187023221650006016,1571843364000,2019-10-23,16:09:24,GMT Summer Time,1259976204,lazybonestv,Michael-aneous,,You watch a youtube video. There's an ad for Raid: Shadow Legends. The video is sponsored by Raid: Shadow Legends. There's another midroll ad for Raid: Shadow Legends.,[],[],[],2,0,4,[],[],https://twitter.com/LazybonesTV/status/1187023221650006016,False,,0,,,,,,,"[{'user_id': '1259976204', 'username': 'LazybonesTV'}]",,,,
1186905147689066496,1186835801939660800,1571815213000,2019-10-23,08:20:13,GMT Summer Time,1021548025569837056,eranhelbitz,The Only True Gamer,,"I support Dan the landlord and u should too!

(This tweet was sponsored by Raid: Shadow Legends #ad)",['claudiabrown100'],[],[],0,0,7,['#ad'],[],https://twitter.com/EranHelbitz/status/1186905147689066496,False,,0,,,,,,,"[{'user_id': '1021548025569837056', 'username': 'EranHelbitz'}, {'user_id': '1146762497061376001', 'username': 'ClaudiaBrown100'}]",,,,
1186793187035222018,1186793187035222018,1571788519000,2019-10-23,00:55:19,GMT Summer Time,4338353592,tsrcage_x,Possibly Stupid,,"Imma be real with you YouTube ads
I don't wanna play raid shadow legends",[],[],[],0,1,4,[],[],https://twitter.com/TSRCage_X/status/1186793187035222018,False,,0,,,,,,,"[{'user_id': '4338353592', 'username': 'TSRCage_X'}]",,,,
1186784549105213440,1186784549105213440,1571786460000,2019-10-23,00:21:00,GMT Summer Time,989127635614789634,towe_mason,Mason Towe,,The irony of a Raid: Shadow Legends ad before a @MittenSquad video pic.twitter.com/JW1shzWsFV,['mittensquad'],[],['https://pbs.twimg.com/media/EHhOQOPWoAAcOxy.jpg'],0,0,0,[],[],https://twitter.com/towe_mason/status/1186784549105213440,False,,0,,,,,,,"[{'user_id': '989127635614789634', 'username': 'towe_mason'}, {'user_id': '2859947739', 'username': 'MittenSquad'}]",,,,
1186751610799771648,1186751610799771648,1571778607000,2019-10-22,22:10:07,GMT Summer Time,1034550072820813824,wahckoshroom,WahckoShroom,,if you dare enter youtube you must be prepared for millions of league of legend ads and raid shadow legend sponsors,[],[],[],0,0,2,[],[],https://twitter.com/WahckoShroom/status/1186751610799771648,False,,0,,,,,,,"[{'user_id': '1034550072820813824', 'username': 'WahckoShroom'}]",,,,
1186729128776458240,1186728807035785216,1571773247000,2019-10-22,20:40:47,GMT Summer Time,3183019908,savinthebees,Plathanos 🐝🇩🇴 #HIVESZN,,"Raid Shadow Legends ad: Forget everything you know about mobile games!

Me: wha-

Ad: I SAID FORGET EVERYTHI-  pic.twitter.com/rQGVFEhx38",['mreatyabooty'],[],['https://pbs.twimg.com/media/EHgb2mQUEAADzoO.jpg'],1,2,44,[],[],https://twitter.com/SavinTheBees/status/1186729128776458240,False,,0,,,,,,,"[{'user_id': '3183019908', 'username': 'SavinTheBees'}, {'user_id': '2780917519', 'username': 'MrEatYaBooty'}]",,,,
1186728807035785216,1186728807035785216,1571773170000,2019-10-22,20:39:30,GMT Summer Time,2780917519,mreatyabooty,Matt Booty🐝,,"Raid Shadow Legends ad: Forget everything you know about mobile games!

Me: wha-

Ad: I SAID FORGET EVERYTHI-  pic.twitter.com/dHZIEUdoMR",[],[],['https://pbs.twimg.com/media/EHgbj3VX4AUhaK6.jpg'],2,6,85,[],[],https://twitter.com/MrEatYaBooty/status/1186728807035785216,False,,0,,,,,,,"[{'user_id': '2780917519', 'username': 'MrEatYaBooty'}]",,,,
1186725109450661888,1186725109450661888,1571772289000,2019-10-22,20:24:49,GMT Summer Time,1007678850149601280,sandedbagman,sandedbagman,,IF I SEE ONE MORE GOD DAMN AD FOR RAID SHADOW LEGENDS HOLY SHIT,[],[],[],0,1,1,[],[],https://twitter.com/sandedbagman/status/1186725109450661888,False,,0,,,,,,,"[{'user_id': '1007678850149601280', 'username': 'sandedbagman'}]",,,,
1186718553275170816,1186718553275170816,1571770725000,2019-10-22,19:58:45,GMT Summer Time,4702421078,galactic_c,Galactic_C,,"#ad #sponsored
Hey you there, why not play RAID Shadow legends, the game that have stunning graphics, amazing character designs, rich gameplay and an amazing sotry, but what if you don't want to get hacked while playing Raid Shadow legends?...That is why NordVPN is here for.",[],[],[],1,0,0,"['#ad', '#sponsored']",[],https://twitter.com/Galactic_C/status/1186718553275170816,False,,0,,,,,,,"[{'user_id': '4702421078', 'username': 'Galactic_C'}]",,,,
1186718209443012609,1186718209443012609,1571770643000,2019-10-22,19:57:23,GMT Summer Time,1171678424148127744,mischief_more,More Feihcsiim,,I knew there was a new Star Wars trailer not because of any official announcement but because YouTube was flooded with videos of thirty something balding losers reacting to a 2 minute long trailer in a 40+ minute long video full of ads and sponsored by Raid Shadow Legends,[],[],[],11,82,274,[],[],https://twitter.com/mischief_more/status/1186718209443012609,False,,0,,,,,,,"[{'user_id': '1171678424148127744', 'username': 'mischief_more'}]",,,,
