id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1225756521637797890,1225756521637797890,1581078102000,2020-02-07,12:21:42,GMT Summer Time,929399402841673731,iconowteam,ICONOWTEAM,,"Get £5 off your first 5 Ola rides!

TK796HQ

#olacab
#codes
#discount 
#£5
#olalondon
#kaptenuk
#bolt
#uber
#RidersCodes
#promocodes
#vouchercodes pic.twitter.com/JXIMOKtcWr",[],[],['https://pbs.twimg.com/media/EQLDDr7WkA8hgVT.jpg'],0,0,0,"['#olacab', '#codes', '#discount', '#olalondon', '#kaptenuk', '#bolt', '#uber', '#riderscodes', '#promocodes', '#vouchercodes']",[],https://twitter.com/iconowteam/status/1225756521637797890,False,,0,,,,,,,"[{'user_id': '929399402841673731', 'username': 'iconowteam'}]",,,,
1225754359277015045,1225741660916764678,1581077587000,2020-02-07,12:13:07,GMT Summer Time,929399402841673731,iconowteam,ICONOWTEAM,,"Get £5 off your first 5 Ola rides!

TK796HQ

#olacab
#codes
#discount 
#£5
#olalondon
#kaptenuk
#bolt
#uber
#RidersCodes
#promocodes
#vouchercodes","['mancity', 'premierleague', 'aguerosergiokun']",[],[],0,1,0,"['#olacab', '#codes', '#discount', '#olalondon', '#kaptenuk', '#bolt', '#uber', '#riderscodes', '#promocodes', '#vouchercodes']",[],https://twitter.com/iconowteam/status/1225754359277015045,False,,0,,,,,,,"[{'user_id': '929399402841673731', 'username': 'iconowteam'}, {'user_id': '14573900', 'username': 'ManCity'}, {'user_id': '343627165', 'username': 'premierleague'}, {'user_id': '139092348', 'username': 'aguerosergiokun'}]",,,,
1225754327739981824,1225752206693031936,1581077579000,2020-02-07,12:12:59,GMT Summer Time,929399402841673731,iconowteam,ICONOWTEAM,,"Get £5 off your first 5 Ola rides!

TK796HQ

#olacab
#codes
#discount 
#£5
#olalondon
#kaptenuk
#bolt
#uber
#RidersCodes
#promocodes
#vouchercodes",['skysportspl'],[],[],0,0,0,"['#olacab', '#codes', '#discount', '#olalondon', '#kaptenuk', '#bolt', '#uber', '#riderscodes', '#promocodes', '#vouchercodes']",[],https://twitter.com/iconowteam/status/1225754327739981824,False,,0,,,,,,,"[{'user_id': '929399402841673731', 'username': 'iconowteam'}, {'user_id': '713993413', 'username': 'SkySportsPL'}]",,,,
1225754130238656512,1225754130238656512,1581077532000,2020-02-07,12:12:12,GMT Summer Time,929399402841673731,iconowteam,ICONOWTEAM,,"Get £5 off your first 5 Ola rides!

TK796HQ

#olacab
#codes
#discount 
#£5
#olalondon
#kaptenuk
#bolt
#uber
#RidersCodes
#promocodes
#vouchercodes",[],[],[],0,0,0,"['#olacab', '#codes', '#discount', '#olalondon', '#kaptenuk', '#bolt', '#uber', '#riderscodes', '#promocodes', '#vouchercodes']",[],https://twitter.com/iconowteam/status/1225754130238656512,False,,0,,,,,,,"[{'user_id': '929399402841673731', 'username': 'iconowteam'}]",,,,
1225372460696178693,1225372460696178693,1580986535000,2020-02-06,10:55:35,GMT Summer Time,937772519628640258,mowa_ola,Josie from the Pussycats,,Shop on  http://Konga.com  and get up to 20% discount on any product you buy this month of February.,[],['http://Konga.com'],[],0,0,0,[],[],https://twitter.com/Mowa_ola/status/1225372460696178693,False,,0,,,,,,,"[{'user_id': '937772519628640258', 'username': 'Mowa_ola'}]",,,,
1225329709426323457,1225329709426323457,1580976342000,2020-02-06,08:05:42,GMT Summer Time,1053321691278000128,ola_jumjum,Olajumoke,,"Forget about Cardi, Nicki, Amotekun, Occupy Lagos

Get your Quality Plain T-shirt at an Affordable/Discount Price
Hit me up to get yours for a price as low as #1500.
Wholesale Purchase available!! 
Pls retweet  pic.twitter.com/qadsDZ6BuN",[],[],"['https://pbs.twimg.com/media/EQE-2HBXUAAPSVm.jpg', 'https://pbs.twimg.com/media/EQE-2T_VUAAdUQH.jpg', 'https://pbs.twimg.com/media/EQE-3MvWAAESpNH.jpg', 'https://pbs.twimg.com/media/EQE-4FYW4AIIxHy.jpg']",4,25,34,[],[],https://twitter.com/Ola_jumjum/status/1225329709426323457,False,,0,,,,,,,"[{'user_id': '1053321691278000128', 'username': 'Ola_jumjum'}]",,,,
1225300841655152640,1225300841655152640,1580969460000,2020-02-06,06:11:00,GMT Summer Time,2979984825,dreamore_ola,olaogun isaiah o,,Shop on  http://Konga.com  and get up to 20% discount on any product you buy this month of February.,[],['http://Konga.com'],[],0,0,0,[],[],https://twitter.com/Dreamore_Ola/status/1225300841655152640,False,,0,,,,,,,"[{'user_id': '2979984825', 'username': 'Dreamore_Ola'}]",,,,
1225123780994859008,1225123780994859008,1580927245000,2020-02-05,18:27:25,GMT Summer Time,239831847,samyasays,samya🌹,,"@nz_ola @Olacare_AU downloaded the app in Australia, updated it here on NZ and my discount codes have disappeared where friends have used my referral?! Help plsss",['olacare_au'],[],[],1,0,0,[],[],https://twitter.com/samyasays/status/1225123780994859008,False,,0,,,,,,,"[{'user_id': '239831847', 'username': 'samyasays'}, {'user_id': '1014032668961398784', 'username': 'Olacare_AU'}]",,,,
1225100082455990278,1225100082455990278,1580921595000,2020-02-05,16:53:15,GMT Summer Time,2872279319,signatureaward,The Signature Awards,,"Our Transport Partner for the @SignatureAward
 (Birmingham) 2020 is @Olacabs and they are offering a £5 discount for your first ride. 

To take advantage of this please click the link below and download the Ola Cabs app. @ninderjohal @NachuralEvents https://hello.ola.app/bwHRRG5XB3 ","['signatureaward', 'olacabs', 'ninderjohal', 'nachuralevents']",['https://hello.ola.app/bwHRRG5XB3'],[],0,1,3,[],[],https://twitter.com/SignatureAward/status/1225100082455990278,False,,0,,,,,,,"[{'user_id': '2872279319', 'username': 'SignatureAward'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '137677306', 'username': 'ninderjohal'}, {'user_id': '368323219', 'username': 'NachuralEvents'}]",,,,
1225049872274984960,1225049872274984960,1580909624000,2020-02-05,13:33:44,GMT Summer Time,2872279319,signatureaward,The Signature Awards,,"Our Transport Partner for the @SignatureAward (Birmingham) 2020 is @Olacabs and they are offering a £5 discount for your first ride. 

To take advantage of this please click the link below and download the Ola Cabs app. @ninderjohal @NachuralEvents
 https://hello.ola.app/bwHRRG5XB3 ","['signatureaward', 'olacabs', 'ninderjohal', 'nachuralevents']",['https://hello.ola.app/bwHRRG5XB3'],[],0,2,6,[],[],https://twitter.com/SignatureAward/status/1225049872274984960,False,,0,,,,,,,"[{'user_id': '2872279319', 'username': 'SignatureAward'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '137677306', 'username': 'ninderjohal'}, {'user_id': '368323219', 'username': 'NachuralEvents'}]",,,,
1225049542174945281,1225049542174945281,1580909545000,2020-02-05,13:32:25,GMT Summer Time,368323219,nachuralevents,Nachural,,"Our Transport Partner for the @SignatureAward (Birmingham) 2020 is @Olacabs and they are offering a £5 discount for your first ride. 

To take advantage of this please click the link below and download the Ola Cabs app. @ninderjohal https://hello.ola.app/bwHRRG5XB3 ","['signatureaward', 'olacabs', 'ninderjohal']",['https://hello.ola.app/bwHRRG5XB3'],[],0,1,1,[],[],https://twitter.com/NachuralEvents/status/1225049542174945281,False,,0,,,,,,,"[{'user_id': '368323219', 'username': 'NachuralEvents'}, {'user_id': '2872279319', 'username': 'SignatureAward'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '137677306', 'username': 'ninderjohal'}]",,,,
1224980886862663683,1224980886862663683,1580893177000,2020-02-05,08:59:37,GMT Summer Time,1063704653748162561,kagisomarauds,ola,,@QuicketSA Ola how do I get discount codes when I’m buying in bulk?,['quicketsa'],[],[],1,0,0,[],[],https://twitter.com/kagisomarauds/status/1224980886862663683,False,,0,,,,,,,"[{'user_id': '1063704653748162561', 'username': 'kagisomarauds'}, {'user_id': '365398815', 'username': 'QuicketSA'}]",,,,
1224961764153905153,1224961764153905153,1580888617000,2020-02-05,07:43:37,GMT Summer Time,1427888376,jitualp,Jitendra Mishra,,"@Olacabs for CRN4681264167 I booked ola play services it was not working hence driver tried to fix it finally w/o play services we started, now rather giving me discount u charged me for waiting as well...pls look in to matter",['olacabs'],[],[],2,0,0,[],[],https://twitter.com/Jitualp/status/1224961764153905153,False,,0,,,,,,,"[{'user_id': '1427888376', 'username': 'Jitualp'}, {'user_id': '233973953', 'username': 'Olacabs'}]",,,,
1224955235430543360,1224955235430543360,1580887061000,2020-02-05,07:17:41,GMT Summer Time,258744346,tomlacey90,Tom Lacey,,"@ola_supports Hi, I queried the fare to Bristol Airport following journey but haven't heard back yet and no change in price. The charge was higher than range and also had a 10% discount. Look forward to hearing from you. Tom",['ola_supports'],[],[],1,0,0,[],[],https://twitter.com/TomLacey90/status/1224955235430543360,False,,0,,,,,,,"[{'user_id': '258744346', 'username': 'TomLacey90'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1224799809250435072,1224799809250435072,1580850004000,2020-02-04,21:00:04,GMT Summer Time,937772519628640258,mowa_ola,Josie from the Pussycats,,Shop on  http://Konga.com  and get up to 30% discount on any product you buy this month of February.,[],['http://Konga.com'],[],0,0,0,[],[],https://twitter.com/Mowa_ola/status/1224799809250435072,False,,0,,,,,,,"[{'user_id': '937772519628640258', 'username': 'Mowa_ola'}]",,,,
1224796846842941440,1224796846842941440,1580849298000,2020-02-04,20:48:18,GMT Summer Time,218636213,barsh_ola,Fatai Bashir,,Shop on  http://Konga.com  and get up to 30% discount on any product you buy this month of February.,[],['http://Konga.com'],[],0,0,1,[],[],https://twitter.com/Barsh_Ola/status/1224796846842941440,False,,0,,,,,,,"[{'user_id': '218636213', 'username': 'Barsh_Ola'}]",,,,
1224742934026866689,1224665109978480640,1580836444000,2020-02-04,17:14:04,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ",['jilmiljonak'],['http://bit.ly/2Mr8nkI'],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1224742934026866689,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1421395458', 'username': 'JilmilJonak'}]",,,,
1224699496682196993,1224699496682196993,1580826088000,2020-02-04,14:21:28,GMT Summer Time,1420764337,tess_ola,Your Real Estate Plug🔌,,"Lekki Pearl Garden, Abijo Lekki...!

Invest in Lekki Pearl Garden Now... Price increase to N11,500,000 from the 1st of February 2020

Get a whooping N500,000 discount and also qualified for an all expenses paid trip…  https://www.instagram.com/p/B8JetKGhc4A/?igshid=ylk2knh0w6c8 …",[],['https://www.instagram.com/p/B8JetKGhc4A/?igshid=ylk2knh0w6c8'],[],0,1,1,[],[],https://twitter.com/Tess_Ola/status/1224699496682196993,False,,0,,,,,,,"[{'user_id': '1420764337', 'username': 'Tess_Ola'}]",,,,
1224594256788107264,1224575529153695744,1580800997000,2020-02-04,07:23:17,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi Omkar, we request you to Tap on 'Menu'>>Select 'Your Ride' section>>Choose the particular ride>> click on Support>>select 'I did not get my offer discount' as an example>>tap on 'Call Us' option. Alternatively, you can elaborate on the concern here with the booking (1/2)",['omkar8600'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1224594256788107264,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '453867046', 'username': 'omkar8600'}]",,,,
1224400720050511877,1224310045283717123,1580754854000,2020-02-03,18:34:14,GMT Summer Time,2542889478,ola_supports,Ola Support,,We certainly understand your concern. The details of the discount available when the pass is applied are intimated to you in the app before purchasing the pass.,['arun31661186'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1224400720050511877,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1224306968220749824', 'username': 'Arun31661186'}]",,,,
1224348397504737280,1224310045283717123,1580742379000,2020-02-03,15:06:19,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ",['arun31661186'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1224348397504737280,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1224306968220749824', 'username': 'Arun31661186'}]",,,,
1223717277570420736,1223717277570420736,1580591909000,2020-02-01,21:18:29,GMT Summer Time,1207714142313963528,cmodevice,cmodevice,,"💥💥💥14days valentine promo on the way..get amazing discount on all  phones and gadgets  from now till 14th february
Dm ,call or whatapp Maxwell 08060777425..to order or visit our shop tb edung plaza shop 105, 21 ola…  https://www.instagram.com/p/B8CgB4jAP0I/?igshid=5pmw1q4wlgrl …",[],['https://www.instagram.com/p/B8CgB4jAP0I/?igshid=5pmw1q4wlgrl'],[],0,0,0,[],[],https://twitter.com/cmodevice/status/1223717277570420736,False,,0,,,,,,,"[{'user_id': '1207714142313963528', 'username': 'cmodevice'}]",,,,
1223711391409897473,1223711391409897473,1580590505000,2020-02-01,20:55:05,GMT Summer Time,821333413525385217,temmietgold,Abisinuola,,Its a season of love💃💃💃why not surprise boo with our gift pack going for a discount price. DM me to place orders. @Bragi_Ola @datmelaningal @Jesichizzy @fianta_79025 pic.twitter.com/TzvxoJCsR1,"['bragi_ola', 'datmelaningal', 'jesichizzy', 'fianta_79025']",[],['https://pbs.twimg.com/media/EPt_AcmWAAU14IA.jpg'],0,3,7,[],[],https://twitter.com/Temmietgold/status/1223711391409897473,False,,0,,,,,,,"[{'user_id': '821333413525385217', 'username': 'Temmietgold'}, {'user_id': '227811125', 'username': 'Bragi_Ola'}, {'user_id': '1032682684747841540', 'username': 'datmelaningal'}, {'user_id': '1173109662947913728', 'username': 'Jesichizzy'}, {'user_id': '2521062022', 'username': 'fianta_79025'}]",,,,
1223407318114676744,1223254543065993217,1580518009000,2020-02-01,00:46:49,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Please be advised that with the cab pass, a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual and flat fare is less than Rs. 50. You can cancel the cab pass within 7 days if you have not taken any ride with the pass. Please (1/2)",['absolute_lost'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1223407318114676744,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '4288349239', 'username': 'absolute_lost'}]",,,,
1223134443663167489,1223129990041985024,1580452950000,2020-01-31,06:42:30,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi! We would like to inform you that a maximum discount of Rs.50/- will be applied to all the rides whenever the difference between actual and flat fare is less than Rs.50/-. To know more kindly, refer to the link  http://bit.ly/2Mr8nkI . However, please share the specific (1/2)",['rawrsha'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1223134443663167489,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '76026982', 'username': 'RAWRsha'}]",,,,
1222866336910585856,1222864659776200706,1580389029000,2020-01-30,12:57:09,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, we regret any inconvenience caused. Hi. We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare is less than Rs.50/-. You shall also refer to the link (1/3)",['bagadialaksh'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1222866336910585856,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '775289448342908928', 'username': 'bagadialaksh'}]",,,,
1222748348798492673,1222728042943901697,1580360898000,2020-01-30,05:08:18,GMT Summer Time,1201470909476769794,rhymist_singh,Mandeep Singh,,"I had gone through the terms of ola pass and point 1 and 3 contradict with each other. While 3rd point says, maximum discount is Rs 50, 1st point says flat fare will apply up-to distance of 20 KM. Anyways thanks for responding but not satisfied with resolution.  pic.twitter.com/t6VWkrwB4n",['ola_supports'],[],['https://pbs.twimg.com/media/EPgTIOgUcAA4GP_.jpg'],0,0,0,[],[],https://twitter.com/rhymist_singh/status/1222748348798492673,False,,0,,,,,,,"[{'user_id': '1201470909476769794', 'username': 'rhymist_singh'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1222747146581086209,1222728042943901697,1580360611000,2020-01-30,05:03:31,GMT Summer Time,2542889478,ola_supports,Ola Support,,We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual fare and flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ,['rhymist_singh'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1222747146581086209,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1201470909476769794', 'username': 'rhymist_singh'}]",,,,
1222463316590845952,1217399083507179520,1580292941000,2020-01-29,10:15:41,GMT Summer Time,2542889478,ola_supports,Ola Support,,"We are sorry, we will be unable to process the refund amount into your Ola account. Further, the ride voucher can be used on your future rides and avail the discount worth the amount.  https://twitter.com/messages/compose?recipient_id=2542889478 …",['chandu02949495'],['https://twitter.com/messages/compose?recipient_id=2542889478'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1222463316590845952,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1135851513262161921', 'username': 'chandu02949495'}]",,,,
1222441318510514177,1222441318510514177,1580287696000,2020-01-29,08:48:16,GMT Summer Time,3218794268,offerofworld,OFFER OF WORLD,,"👉Palmolive Shower Gel Swiggy Ola Offer : Get Flat Rs.100 Discount Code With Each Palmolive Shower Gel.

Link :  https://offerofworld.com/palmolive-shower-gel-swiggy-ola-offer/ …
👉Caprese Aurilia Women's Wallet At Rs. 324/- Only. 

Link :  https://amzn.to/2U63q8g 

Other Color Rs. 700+",[],"['https://offerofworld.com/palmolive-shower-gel-swiggy-ola-offer/', 'https://amzn.to/2U63q8g']",[],0,0,0,[],[],https://twitter.com/offerofworld/status/1222441318510514177,False,,0,,,,,,,"[{'user_id': '3218794268', 'username': 'offerofworld'}]",,,,
1222404636855820289,1222404636855820289,1580278951000,2020-01-29,06:22:31,GMT Summer Time,3103435063,hyder93143061,Hyder,,Ola and Uber really sucks request to government to install electric fare meter for all the cabs in India and  government please set a price per kilometers and request to give additional discount on senior citizens and signal lady and pregnant lady this my humble request 🙏  pic.twitter.com/pylRGzcq1V,[],[],['https://pbs.twimg.com/media/EPbaiWbUEAAWZmd.jpg'],0,0,0,[],[],https://twitter.com/Hyder93143061/status/1222404636855820289,False,,0,,,,,,,"[{'user_id': '3103435063', 'username': 'Hyder93143061'}]",,,,
1222400315997159425,1222399281224724481,1580277921000,2020-01-29,06:05:21,GMT Summer Time,50353946,the_xx_factor,सुरभि ~ मैं इंकार करती हूँ 🇮🇳,,Of course it was a cash transaction so @Olacabs @ola_supports will happily wriggle out of it like the filthy worm they are. Or pay some shitty discount as a lollipop. I'm going to see you in @consumercourtin very soon.,"['olacabs', 'ola_supports', 'consumercourtin']",[],[],1,0,0,[],[],https://twitter.com/the_xx_factor/status/1222400315997159425,False,,0,,,,,,,"[{'user_id': '50353946', 'username': 'the_xx_factor'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '3248383818', 'username': 'consumercourtin'}]",,,,
1222390021539291136,1222379288248360960,1580275466000,2020-01-29,05:24:26,GMT Summer Time,1222366493012180993,dibyajy31617767,Dibyajyoti Das,,"I have already mailed you the details. Hope you take a firm action. Often ola cab drivers ask us to cancel the trip and pay via cash (with ,Rs50 discount). And there's no option to report this!",['ola_supports'],[],[],1,0,0,[],[],https://twitter.com/Dibyajy31617767/status/1222390021539291136,False,,0,,,,,,,"[{'user_id': '1222366493012180993', 'username': 'Dibyajy31617767'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1222338473430044672,1222338149470408704,1580263176000,2020-01-29,01:59:36,GMT Summer Time,759027220648173568,ghostmara,Mara 🌶🌈 commissions! open! now,,"You can also get this on gumroad, both versions.  https://gum.co/IjVyZ  it's $1+ but if you enter ""olas"" as the discount it's free!",[],['https://gum.co/IjVyZ'],[],0,3,3,[],[],https://twitter.com/ghostmara/status/1222338473430044672,False,,0,,,,,,,"[{'user_id': '759027220648173568', 'username': 'ghostmara'}]",,,,
1222169080762814467,1222169080762814467,1580222790000,2020-01-28,14:46:30,GMT Summer Time,948254647713697794,qualitygadgets_,Quality Gadgets Hub,Computer Village,"Discount Apple iPhones! 
iPhone 7 Plus 128gb {Gold} for N95,000
iPhone 7 Plus 256gb {Black} for N100,000

*Both perfect working conditions*

☎️08076460107
☎️08169698791

📍12, Ola Ayeni street, Computer Village, Ikeja

Utmost QUALITY at all times🙏🏾❤️ #qualitygadgetshub pic.twitter.com/aXtWoky2wi – at Computer Village",[],[],"['https://pbs.twimg.com/media/EPYESbJW4AAsKpN.jpg', 'https://pbs.twimg.com/media/EPYESbdUUAAz6XG.jpg', 'https://pbs.twimg.com/media/EPYESbPW4AA4zoU.jpg', 'https://pbs.twimg.com/media/EPYESbPWoAAaPw6.jpg']",1,24,19,['#qualitygadgetshub'],[],https://twitter.com/QualityGadgets_/status/1222169080762814467,False,,0,,,,,,,"[{'user_id': '948254647713697794', 'username': 'QualityGadgets_'}]",,,,
1222126562415456257,1222125408054849536,1580212653000,2020-01-28,11:57:33,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare is less than Rs.50/-. You shall also refer to this link for more information about it. (1/2)",['harshit_jhawar'],[],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1222126562415456257,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '53310812', 'username': 'harshit_jhawar'}]",,,,
1222117968852725760,1221988456546439169,1580210604000,2020-01-28,11:23:24,GMT Summer Time,2542889478,ola_supports,Ola Support,,We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual fare and flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ,['thenehanium'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1222117968852725760,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '2883037855', 'username': 'TheNehanium'}]",,,,
1222094623973302272,1221876347322163202,1580205038000,2020-01-28,09:50:38,GMT Summer Time,1184659191509737472,t_stealerkudos,Tweet stealer 🤡,,"Stopeeeet!
The dad sold it to them at Pastor Ola's discount price😧😧","['abdul_lahidris', 'favoritewitch', 'biisi96']",[],[],2,0,3,[],[],https://twitter.com/t_stealerkudos/status/1222094623973302272,False,,0,,,,,,,"[{'user_id': '1184659191509737472', 'username': 't_stealerkudos'}, {'user_id': '951408459106406402', 'username': 'abdul_lahidris'}, {'user_id': '1020291498125021184', 'username': 'favoritewitch'}, {'user_id': '3342213358', 'username': 'Biisi96'}]",,,,
1222073464904986624,1221876347322163202,1580199993000,2020-01-28,08:26:33,GMT Summer Time,1020291498125021184,favoritewitch,ZaeofZOA,,"The first frame

My dad is a carpenter, and does a more than decent job. 
You'll even get a pastor Ola's discount.
These are some of his works.  pic.twitter.com/lZW4qo7naF",['biisi96'],[],"['https://pbs.twimg.com/media/EPWtUjUWsAEjiN4.jpg', 'https://pbs.twimg.com/media/EPWtVGxW4AEaZtL.jpg', 'https://pbs.twimg.com/media/EPWtVQtXUAERigc.jpg', 'https://pbs.twimg.com/media/EPWtVttWsAABnyU.jpg']",6,31,112,[],[],https://twitter.com/favoritewitch/status/1222073464904986624,False,,0,,,,,,,"[{'user_id': '1020291498125021184', 'username': 'favoritewitch'}, {'user_id': '3342213358', 'username': 'Biisi96'}]",,,,
1221816270498271232,1221803291576696837,1580138673000,2020-01-27,15:24:33,GMT Summer Time,1060720571263021056,meinaazadhoon,Parag Agarwal,,That is ridiculous. Because even by that kind of pricing after a Rs.50 discount the total fare at 450+ is way too much for a 22 km ride. It's almost Rs.20 per km. So you got to have a more rational pricing. Also Govt does not allow for surge pricing or does it? @ArvindKejriwal,"['ola_supports', 'arvindkejriwal']",[],[],1,0,0,[],[],https://twitter.com/meinaazadhoon/status/1221816270498271232,False,,0,,,,,,,"[{'user_id': '1060720571263021056', 'username': 'meinaazadhoon'}, {'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}]",,,,
1221813740364017664,1221803291576696837,1580138070000,2020-01-27,15:14:30,GMT Summer Time,2542889478,ola_supports,Ola Support,,"We would like to inform you that a maximum discount of Rs.50/- will be applied to all the rides whenever the difference between actual and flat fare is less than Rs.50/-. To know more kindly, refer to the link  http://bit.ly/2Mr8nkI .",['meinaazadhoon'],['http://bit.ly/2Mr8nkI'],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1221813740364017664,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1060720571263021056', 'username': 'meinaazadhoon'}]",,,,
1221705075955060736,1221705075955060736,1580112162000,2020-01-27,08:02:42,GMT Summer Time,716957252586831872,ola_chalcedony,HERO,,"Good morning Tweeps.

Promo is still on 10% Discount for all business registration with CAC.

Contact me on WhatsApp to get started 08064548667.

Certificate will be ready in 5-10 working days, we deliver nationwide.

Pls RT.  pic.twitter.com/w6ZzzWTDoX",[],[],"['https://pbs.twimg.com/media/EPReR0XWsAA-F_e.jpg', 'https://pbs.twimg.com/media/EPReR0WXsAEJYNa.jpg', 'https://pbs.twimg.com/media/EPReR0WXsAAOoPe.jpg']",0,10,16,[],[],https://twitter.com/ola_chalcedony/status/1221705075955060736,False,,0,,,,,,,"[{'user_id': '716957252586831872', 'username': 'ola_chalcedony'}]",,,,
1221486987405922304,1221480808357060608,1580060166000,2020-01-26,17:36:06,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi PrabuddhaJ, we regret the inconvenience caused. We have validated your concern and see no coupon was applied on this ride. Hence, the discount was not included in the invoice. We look forward to serving you better.",['prabuddhaj'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1221486987405922304,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '2295883338', 'username': 'PrabuddhaJ'}]",,,,
1221466232538271744,1221445881053843457,1580055218000,2020-01-26,16:13:38,GMT Summer Time,75528856,2ayush,💲Stay Invested 💲,,"@Uber_India is the best cab service, @Olacabs has lot of hidden charges, poor service. I uninstalled ola app and use uber with their ride pass that gives genuine 10% discount","['neerajcnbc', 'olacabs', 'uber_india']",[],[],0,0,1,[],[],https://twitter.com/2ayush/status/1221466232538271744,False,,0,,,,,,,"[{'user_id': '75528856', 'username': '2ayush'}, {'user_id': '126869548', 'username': 'NeerajCNBC'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '1969337858', 'username': 'Uber_India'}]",,,,
1221328008281116672,1221029027231588358,1580022263000,2020-01-26,07:04:23,GMT Summer Time,1947524971,sumankanthula,Suman,,Why are you calling that as a DISCOUNT #olafraud.... It's my money,['ola_supports'],[],[],0,0,0,['#olafraud'],[],https://twitter.com/sumankanthula/status/1221328008281116672,False,,0,,,,,,,"[{'user_id': '1947524971', 'username': 'sumankanthula'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
